path,label
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_teal_large_top_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00075.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00062.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00058.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00055.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_navy_small_center.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00028.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00022.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00072.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_blue_small_top_right.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00066.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00067.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00024.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_teal_small_top_right.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_navy_small_bottom_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_orange_medium_bottom_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_purple_small_bottom_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_blue_medium_bottom_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_navy_small_top_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_black_small_center.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00043.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0005.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00051.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_green_small_top_right.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_navy_large_bottom_right.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00023.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_dark_red_small_bottom_right.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00054.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_dark_red_medium_bottom_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00087.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_black_small_bottom_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_navy_small_bottom_right.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00095.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_orange_medium_center.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_000107.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_000102.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00080.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00031.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_navy_medium_top_right.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00046.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_purple_small_top_right.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_purple_medium_top_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_purple_small_bottom_right.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_black_medium_bottom_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00037.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_orange_large_bottom_right.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00091.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_teal_small_center.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_000110.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_dark_red_small_bottom_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0002.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00033.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_blue_small_top_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_green_small_bottom_right.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0006.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0007.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_teal_large_bottom_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_purple_small_top_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00053.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_purple_large_bottom_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_blue_medium_top_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00098.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_dark_red_small_top_right.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_teal_small_bottom_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00077.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_orange_large_center.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0009.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00013.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00036.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00016.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_blue_large_top_right.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00073.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_navy_large_bottom_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_orange_small_center.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_green_large_top_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_purple_large_top_right.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00017.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_purple_medium_center.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_green_medium_top_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00044.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00038.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_black_medium_bottom_right.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_blue_small_bottom_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00021.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_navy_small_top_right.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_black_small_bottom_right.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00030.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_black_large_bottom_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_black_medium_top_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_black_medium_top_right.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0003.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_dark_red_large_top_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00029.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00012.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_black_large_bottom_right.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00034.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_000104.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_000106.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00063.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_dark_red_small_center.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_green_medium_bottom_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_dark_red_large_top_right.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_navy_medium_center.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00090.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_black_large_top_right.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_teal_medium_center.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00074.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_orange_medium_top_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00093.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00015.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00056.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_00065.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_000100.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/na/na_0001_teal_small_top_left.png,na
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00085.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_teal_medium_top_left.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1481.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 681.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00024.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00015.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_green_small_bottom_right.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00058.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00019.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_dark_red_large_bottom_left.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_dark_red_medium_center.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_purple_small_top_left.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1479.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1809.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00010.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_navy_small_center.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_purple_medium_center.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00030.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1124.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00038.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_purple_medium_top_left.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00092.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00084.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_navy_small_bottom_left.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_green_large_bottom_right.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_navy_medium_bottom_right.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00059.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_black_small_top_right.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00043.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_navy_large_top_left.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_navy_medium_bottom_left.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_purple_medium_top_right.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_dark_red_medium_bottom_right.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00050.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_dark_red_medium_top_left.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_purple_large_bottom_left.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_orange_large_top_left.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00061.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00031.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00090.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00052.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_teal_small_bottom_right.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_black_medium_bottom_right.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_green_large_top_right.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00055.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_purple_large_center.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00060.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 680.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_black_large_bottom_right.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_green_small_top_left.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_blue_medium_bottom_left.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00014.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_blue_large_bottom_right.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_purple_large_top_right.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00025.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_orange_large_bottom_left.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_teal_large_top_right.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1677.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_black_medium_center.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_blue_medium_center.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00093.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00047.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1125.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00079.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_blue_large_center.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1541.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00056.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1476.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1427.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/nine_00051.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_blue_small_center.png,nine
/Users/anishdangol/Desktop/ranjana-app/model-details/ml/data/Dataset/nine/Slice 1122_green_large_center.png,nine
